dt,x,y,position,velocity,acceleration,jerk,heading
0.02,21.5121,3.7886,37.7960,5.0000,15.0000,0.0000,-4.1527
0.02,21.4575,3.8725,37.8960,5.0000,15.0000,0.0000,-4.1102
0.02,21.3994,3.9538,37.9960,5.0000,15.0000,0.0000,-4.0651
0.02,21.3375,4.0324,38.0960,5.0000,15.0000,0.0000,-4.0171
0.02,21.2719,4.1078,38.1960,5.0000,15.0000,0.0000,-3.9657
0.02,21.2023,4.1796,38.2960,5.0000,15.0000,0.0000,-3.9107
0.02,21.1287,4.2473,38.3960,5.0000,15.0000,0.0000,-3.8519
0.02,21.0512,4.3104,38.4960,5.0000,15.0000,0.0000,-3.7891
0.02,20.9697,4.3684,38.5960,5.0000,15.0000,0.0000,-3.7224
0.02,20.8845,4.4206,38.6960,5.0000,15.0000,0.0000,-3.6522
0.02,20.7957,4.4667,38.7960,5.0000,15.0000,0.0000,-3.5791
0.02,20.7038,4.5060,38.8960,5.0000,15.0000,0.0000,-3.5043
0.02,20.6092,4.5383,38.9960,5.0000,15.0000,0.0000,-3.4290
0.02,20.5124,4.5635,39.0960,5.0000,15.0000,0.0000,-3.3550
0.02,20.4168,4.5811,39.1933,4.7311,-13.4465,0.0000,-3.2857
0.02,20.3255,4.5919,39.2852,4.4621,-13.4465,0.0000,-3.2242
0.02,20.2391,4.5970,39.3718,4.1932,-13.4465,0.0000,-3.1706
0.02,20.1579,4.5978,39.4529,3.9243,-13.4465,0.0000,-3.2162
0.02,20.0822,4.5954,39.5287,3.6554,-13.4465,0.0000,-3.1781
0.02,20.0119,4.5907,39.5991,3.3864,-13.4465,0.0000,-3.1468
0.02,19.9472,4.5845,39.6642,3.1175,-13.4465,0.0000,-3.1217
0.02,19.8879,4.5776,39.7238,2.8486,-13.4465,0.0000,-3.1019
0.02,19.8341,4.5703,39.7781,2.5796,-13.4465,0.0000,-3.0867
0.02,19.7858,4.5631,39.8270,2.3107,-13.4465,0.0000,-3.0754
0.02,19.7428,4.5562,39.8705,2.0418,-13.4465,0.0000,-3.0673
0.02,19.7051,4.5500,39.9087,1.7728,-13.4465,0.0000,-3.0617
0.02,19.6728,4.5445,39.9415,1.5039,-13.4465,0.0000,-3.0581
0.02,19.6459,4.5398,39.9689,1.2350,-13.4465,0.0000,-3.0560
0.02,19.6242,4.5360,39.9909,0.9661,-13.4465,0.0000,-3.0549
0.02,19.6078,4.5331,40.0075,0.6971,-13.4465,0.0000,-3.0544
0.02,19.5967,4.5312,40.0187,0.4282,-13.4465,0.0000,-3.0542
